data.time,data.fav_count,data.id,data.lang,data.possibly_sensitive,data.source,data.text,user.id,user.name,user.handle,user.location
Wed Nov 30 04:04:45 +0000 2022,0,1.5978E+18,es,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@VanneRod73 Entré y renuncié, hace rato que pasé por ahí",2854080303,𝕸𝖎𝖚.,Kittendie_,"Ottawa, Ontario"
Wed Nov 30 04:04:41 +0000 2022,0,1.5978E+18,en,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@grahamctv will you give me a RT?? 

Supporting the Ottawa food bank and local families is something super importan… https://t.co/9WKlUUc9DI",1.22291E+18,Ava-OTO,Onlytakesone20,"Ottawa, Ontario"
Wed Nov 30 04:04:38 +0000 2022,0,1.5978E+18,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@JD_Lagrange One in particular, he had a good look at top shelf over the blocker! He’ll learn!",496944098,Jean S 🇺🇦,jean_sevigny,Ottawa
Wed Nov 30 04:04:37 +0000 2022,0,1.5978E+18,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@anddor_ my name being a big one is a flex,9.51537E+17,✯alexis✯,PRlNCESSBRl,"Ottawa, Ontario"
Wed Nov 30 04:04:37 +0000 2022,0,1.5978E+18,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@DouglasKMurray I hear you...but you can't deny the food has gotten loads better. 

Unrelated sidebar: if I were a… https://t.co/4wvsBMmcUg",1.55237E+18,Sassy Canadian,CantNotLook,"Ottawa, Ontario, Canada"
Wed Nov 30 04:04:34 +0000 2022,0,1.5978E+18,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@aaditsh slow and steady wins,845756755,Daniel,idanielroman,"Ottawa, Canada"
Wed Nov 30 04:04:33 +0000 2022,0,1.5978E+18,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@PolarBair_ON Explain it to me in plain terms assuming I am stupid af,66801444,SuperRAD 🍋,SuperRADLemon,"Ottawa, Ontario"
Wed Nov 30 04:04:26 +0000 2022,0,1.5978E+18,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@VeryCoolChoice @TheRealKeean 1. False. Not protesters, criminal thugs who were harassing citizens, had the destruc… https://t.co/IRBA0DjL4g",1.26976E+18,Cultured Swine,tales_tomorrow,"Ottawa, Canada"
Wed Nov 30 04:04:25 +0000 2022,0,1.5978E+18,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@DoubleTapXo @truckdriverpleb Vote splitting and Chinese interference,326426392,Ducks Johnson,tweetnificent,"Ottawa, Canada"
Wed Nov 30 04:04:16 +0000 2022,2,1.5978E+18,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@giannininini @WendellHusebo @IlhanMN But ilhan's are?,9.67136E+17,Matt murray,Mattmur02987686,"Ottawa, Ontario"
Wed Nov 30 04:04:08 +0000 2022,0,1.5978E+18,en,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",They haven't fucking earned any of this https://t.co/1AVMlTf9r7,1.18016E+18,Habs Nightly,HabsNightly,"Ottawa, Ontario "
Wed Nov 30 04:04:07 +0000 2022,0,1.5978E+18,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Octopimp I was listening to the Brazilian dub and wow Mario sounds really good there.,8.95266E+17,Cobra Strife,huntervigil_npc,"Ottawa, Ontario"
Wed Nov 30 04:04:04 +0000 2022,0,1.5978E+18,en,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",@C_Wolbrecht that can't be right.,58198180,Steve Saideman,smsaideman,"Ottawa, Ontario"
Wed Nov 30 04:04:02 +0000 2022,0,1.5978E+18,en,false,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Taylor 14-year-old boxing standout aims for 7th national title - FOX 2 Detroit https://t.co/BljA6l5hwU,620547018,Boxing share,Boxingshare,"Canada, Ottawa "
Wed Nov 30 04:04:01 +0000 2022,0,1.5978E+18,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@jayclouse run a 5k marathon and work somewhere warm and remote,845756755,Daniel,idanielroman,"Ottawa, Canada"
Wed Nov 30 04:04:00 +0000 2022,0,1.5978E+18,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@POTUS How’s the train situation?? 😂🤡,2460288342,Jim B,jberrycanada,Ottawa
Wed Nov 30 04:03:58 +0000 2022,0,1.5978E+18,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@CaptainPuckJoy Tim Hortons hockey challenge?,1904992574,Red Men,SensRedMen,"Ottawa, On"
Wed Nov 30 04:03:53 +0000 2022,0,1.5978E+18,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@AnnOkla I’m Special !,1.58754E+18,BrendaBrenda,B27808856Brenda,"Ottawa, Ontario"
Wed Nov 30 04:03:50 +0000 2022,0,1.5978E+18,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Ben85552590 @LayahHeilpern You’re failing to understand one thing yet again. The fact that a child cannot differen… https://t.co/3JHRcH4saJ,1.39629E+18,꧁𝓝𝔂𝓸𝓒𝓹𝓽.꧂|𝕸𝖗𝕲𝕸⚡️𝕲𝕹.𝖊𝖙𝖍,NftTier,"Ottawa, Ontario"
Wed Nov 30 04:03:50 +0000 2022,0,1.5978E+18,fr,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",C’est de l’intimidation! https://t.co/kiRhDgDez4,185478186,Julie Leroux,mediagirl777,"Gatineau, Québec"
Wed Nov 30 04:03:47 +0000 2022,0,1.5978E+18,und,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@librarylandia @CHEA_ACHE @rebeccafriend2 @d_b_reimer @currentsofmind https://t.co/o3oHuGDCgF,1340495059,Dominique Marshall - https://dominiquemarshall.com,Dominiq92516944,Ottawa
Wed Nov 30 04:03:41 +0000 2022,0,1.5978E+18,en,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","And to think the Covidians wanted us to go close to this. Women had to give birth without their partners, the elder… https://t.co/Z4FPv1BHNB",1.5174E+18,D'Arcy Cooper,Whatdoesitmake,Ottawa 
Wed Nov 30 04:03:38 +0000 2022,0,1.5978E+18,und,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@thatroblennon @loom,845756755,Daniel,idanielroman,"Ottawa, Canada"
Wed Nov 30 04:03:38 +0000 2022,0,1.5978E+18,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@mindingottawa @ElizabethMay @POECommission Sorry, who reads this trash?",187305568,Tim Barber,TBarberOtt,Ottawa
Wed Nov 30 04:03:33 +0000 2022,0,1.5978E+18,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@HandsomeTroll @NateDiaz209 Lots of projection there. Sorry you can't deal with your own issues without lashing out 😃,2225704194,Marcus Serrao,SerraoMarcus,"Ottawa, Ontario"
Wed Nov 30 04:03:33 +0000 2022,0,1.5978E+18,und,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@_kcjn ily,3100687613,sporty spice,uhhjuliab,"Ottawa, Ontario"
Wed Nov 30 04:03:31 +0000 2022,0,1.5978E+18,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Captaincoby00 She's a national treasure! 🤷🏻‍♂️,1.58248E+18,Lucifer Mcnite,McnuttLucifer,"Ottawa, Ontario"
Wed Nov 30 04:03:25 +0000 2022,1,1.5978E+18,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",michael jackson - chicago,8.79794E+17,$WEEZY❄️,ceosweezy,"Ottawa, Ontario"
Wed Nov 30 04:03:22 +0000 2022,0,1.5978E+18,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@wizofecom exactly, I just send a quick slack",845756755,Daniel,idanielroman,"Ottawa, Canada"
Wed Nov 30 04:03:18 +0000 2022,0,1.5978E+18,en,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",friendly reminder to read product descriptions &amp; size charts 😂 https://t.co/kunfWc8x9V,15110250,Lindsay Craig,_LindsayCraig,"Ottawa, Ontario"
Wed Nov 30 04:03:16 +0000 2022,1,1.5978E+18,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@kenaviba @thejackhopkins It’s opaque.  But there is Apollo.

Do you think the Middle East is not on board.",18902724,Peter Traynor,PeterTraynor,"Ottawa, Canada"
Wed Nov 30 04:03:14 +0000 2022,1,1.5978E+18,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@_1wvssim @MetroBoomin yessir!,8.79794E+17,$WEEZY❄️,ceosweezy,"Ottawa, Ontario"
Wed Nov 30 04:03:14 +0000 2022,0,1.5978E+18,en,false,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@dgardner @cbcradio Roy Bonisteel was the narrator and he too deserves a place in the history books for his hosting… https://t.co/GPmuVxJnuG,432626960,Barry Kiefl,BarryKiefl,Ottawa
Wed Nov 30 04:03:13 +0000 2022,0,1.5978E+18,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",What is the point of booking anything with @AirCanada if they are continually changing your schedule because of “bu… https://t.co/aBLorsyLwt,244676019,Garth Boyd 🇺🇦#StandWithUkraine,garthoid,"Ottawa, Ontario"
Wed Nov 30 04:03:12 +0000 2022,0,1.5978E+18,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@_routers No thank u,1.45888E+18,Glick,Glickward,"Ottawa, Ontario"
Wed Nov 30 04:03:02 +0000 2022,0,1.5978E+18,en,false,"<a href=""http://triberr.com"" rel=""nofollow"">Triberr</a>","Things to See and Do in Atlanta, Georgia in 5 Days https://t.co/jwYyBLqNCO via @CalculateTravel https://t.co/1tDp8yaG9n",51556323,Vanessa@TurnipseedTravel,turnipseeds,Ottawa
Wed Nov 30 04:02:57 +0000 2022,0,1.5978E+18,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@chile_pepper Bc it’s non-discretionary is my guess… 🤔,496944098,Jean S 🇺🇦,jean_sevigny,Ottawa
Wed Nov 30 04:02:55 +0000 2022,0,1.5978E+18,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@cdnrefusenik @truckdriverpleb Libertarians you mean?,326426392,Ducks Johnson,tweetnificent,"Ottawa, Canada"
Wed Nov 30 04:02:53 +0000 2022,2,1.5978E+18,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@grahamctv @OttawaFoodBank My wife gave them $50 today...and another $50 to the Sheppards of Good Hope.,21980473,Mimo Nielsen,gothmimo,Ottawa
Wed Nov 30 04:02:42 +0000 2022,0,1.5978E+18,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@avatart___ @xTheReapersSon @Martyupnorth_2 @atRachelGilmore Lol sounds about right @elonmusk,1.33761E+18,biggestshort223,noj0536,"Ottawa, Ontario"
Mon Dec 05 21:13:04 +0000 2022,0,1.59987E+18,en,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",OMG TEH cute! https://t.co/aG8arFotWJ,1395987300,🇨🇦Jacquie🇨🇦,Twinb1976,"Ottawa, Ontario"
Mon Dec 05 21:13:04 +0000 2022,0,1.59987E+18,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@takeapaincheck @appletonlab @rheumPT @toupinak @DrEStringerHFX @DrMeghanR @Melanie07194590 @MannionMd… https://t.co/hzJju0Jvsw,451873694,Laurie Proulx,ProulxLaurie,"Ottawa, Ontario"
Mon Dec 05 21:13:04 +0000 2022,0,1.59987E+18,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@d_a_keldsen @realdocv @BlackshepSusan But you have a pretty good idea what I was getting at?,224691493,Ken Jaques 🇨🇦 ❤️🥄,kenjaques,Ottawa Canada
Mon Dec 05 21:13:04 +0000 2022,0,1.59987E+18,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@WhiteLitnin190 12-14 as she teaches grades 7-8.,1.27041E+18,Chanel Pfahl 🇨🇦,ChanLPfa,"Ottawa, Ontario"
Mon Dec 05 21:13:03 +0000 2022,0,1.59987E+18,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@BackupHangman If this is true I’m going to sorely miss him in DPW. But I know he’d kill it anywhere,9.48419E+17,PIKMIN 4 BAYBEE (Sophie Adams),SophieAdams_01,"Ottawa, Ontario"
Mon Dec 05 21:13:01 +0000 2022,0,1.59987E+18,fr,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Mise à jour : L’Unité des crimes haineux et préjugés informe que les suspects ont été identifiés. Nous remercions l… https://t.co/eYyBEo5tBp,23937894,Ottawa Police,OttawaPolice,"Ottawa, Ontario, CANADA"
Mon Dec 05 21:13:01 +0000 2022,0,1.59987E+18,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@anamxrkovic @Pedri That’s a big E,7.81244E+17,🇸🇳HAROUNA🇦🇷🍁🐐,harouna_jan,"Ottawa, Ontario"
Mon Dec 05 21:13:01 +0000 2022,0,1.59987E+18,en,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",UPDATE: The Hate &amp; Bias Crime Unit is advising that the suspects have been identified. We thank the public and medi… https://t.co/YVXjmP0HgW,23937894,Ottawa Police,OttawaPolice,"Ottawa, Ontario, CANADA"
Mon Dec 05 21:12:59 +0000 2022,0,1.59987E+18,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@TheRealKeean Isn't this the fight song for Iranian women?  
You are a disgusting human being!",573105405,Carolyn Daigle 🇨🇦❤🇨🇦,cmdaigle0627,"Ottawa, Ontario"
Mon Dec 05 21:12:57 +0000 2022,0,1.59987E+18,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ctvottawa That's $20/week

If you go to a couple different stores over the span of a week, you likely won't even notice the difference",445962697,andrew,sunset_inspired,"Ottawa, Canada"
Mon Dec 05 21:12:54 +0000 2022,0,1.59987E+18,en,,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Dead,1.15264E+18,Khash.,bigkhashmoney,Ottawa
Mon Dec 05 21:12:54 +0000 2022,0,1.59987E+18,en,false,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",".@rhiannon_nch's collection tenderly unfolds landscapes and language, and we cannot wait for her to share it on our… https://t.co/GzHTS9dSmt",1.23317E+18,Riverbed Reading Series,riverbedreads,"Ottawa, Ontario"
Mon Dec 05 21:12:49 +0000 2022,0,1.59987E+18,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@Cryptomania80 @Frogland_io @BGameAlliance hottest team in web3,1.41254E+18,TAY 🦇🔊,0xTAY_,"Ottawa, Ontario"
Mon Dec 05 21:12:47 +0000 2022,0,1.59987E+18,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@melaerichmond @NadineGNess ""Common sense"" lol.
Do the jabs stop transmission, spread, or reduce symptoms? 
No.",1.27121E+18,🇨🇦Unacceptable Ben🇳🇱,BeanSauce84,"Ottawa, Ontario"
Mon Dec 05 21:12:46 +0000 2022,0,1.59987E+18,fr,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Sylvie317479911 @shaun7r @RShrubb @KenMurp48550346 Merci!,4818631961,Brian Maranda,brianmaranda53,"Ottawa, Ontario🇨🇦"
Mon Dec 05 21:12:36 +0000 2022,1,1.59987E+18,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@XMsChexX @NickAdamsinUSA Poor fella got sps! Small penis syndrome,245883872,Derrick S,soupy35,Ottawa Canada
Mon Dec 05 21:12:31 +0000 2022,0,1.59987E+18,fa,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","هرکی این توییت رو میبینه لطفا ریتوییت کنید
صدای مردم #جوانرود باشید 
اینترنت هاشون به طور کامل قطع شده
#مهسا_امینی
#آرمیتا_عباسی",1.59266E+18,bye,Say_ByeDarkness,"Ottawa, Ontario"
Mon Dec 05 21:12:30 +0000 2022,0,1.59987E+18,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Comradnan Feliz Navidad is the only good Christmas song.,320612821,Matthew McKenna (He/Him),MattMcK2419,Ottawa
Mon Dec 05 21:12:25 +0000 2022,0,1.59987E+18,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Highs and lows,205547724,kristen ♍︎🍍,krisutherland,"Ottawa, Ontario"
Mon Dec 05 21:12:24 +0000 2022,0,1.59987E+18,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@LiamLong85 @thelordbasil @8WithATiara I Will,1.58754E+18,BrendaBrenda,B27808856Brenda,"Ottawa, Ontario"
Mon Dec 05 21:12:17 +0000 2022,0,1.59987E+18,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@grldetective28 Seriously. 🤯 Interesting where the only other male was placed.,1.16904E+18,McJane 🇨🇦,Love_McJane23,"Ottawa, Ontario, Canada"
Mon Dec 05 21:12:11 +0000 2022,0,1.59987E+18,und,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@fuckcourt67 @RubiRose https://t.co/afDFWUY2jm,1.49951E+18,DC,dc4090,"Ottawa, Ontario"
Mon Dec 05 21:12:09 +0000 2022,0,1.59987E+18,ar,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@DocAmlon1 عتبة 😂,1.55743E+18,Mohamed Ben Zetun .,ZetunMohamed,"Ottawa, Ontario"
Mon Dec 05 21:12:08 +0000 2022,0,1.59987E+18,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@TSN1200 Not against having Gambrell instead of watson on the 4th,1.42073E+18,Marco,Marco52715014,Gatineau
Mon Dec 05 21:12:06 +0000 2022,0,1.59987E+18,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@AshleyGWinter Check out the orchid lady on YouTube. Her videos will help you save any orchid in case of orchid issues.,14339355,scotty with the plague enthusiast fanclub,scottmcleod,"Ottawa, Ontario, Canada"
Mon Dec 05 21:12:05 +0000 2022,0,1.59987E+18,en,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@famemxnster she said:

https://t.co/Q0H6FUkTWD",3416731247,🦌 𝕾𝖙 𝖁𝖎𝖓𝖈𝖊𝖓𝖙 𝕮𝖍𝖊𝖛𝖆𝖑𝖎𝖊𝖗𝖒𝖆𝖘 🎄,hyperflesh,"Ottawa, Ontario"
Mon Dec 05 21:12:04 +0000 2022,0,1.59987E+18,und,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@Lauraquaale @PandoWhisperer @alamandorious @burnettisms https://t.co/zqakupMTDZ,1.58243E+18,NU,OOOPSIDIDI,Ottawa
Mon Dec 05 21:11:55 +0000 2022,0,1.59987E+18,und,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",😭😭😭 https://t.co/1ykfTQF2wy,7.30849E+17,Tonsito 🇸🇳🤌🏾,ousmanekbeii,"Ottawa,Canada"
Mon Dec 05 21:11:54 +0000 2022,0,1.59987E+18,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@_rainbowfighter @lenirobredo @TwitterPH thank you. 

Madami pang fake news and hate peddlers:

@carlabrews… https://t.co/nWVXCsMhzB",3041853289,victorpinoy,Victor_Pinoy,"Ottawa, Ontario"
Mon Dec 05 21:11:54 +0000 2022,0,1.59987E+18,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Bebite @rmc24409 @DavidAlanHaney1 @OttawaCitizen @Lexus He's not wrong, there's a group of so-called activists her… https://t.co/Lh4NhT3G4Z",807611587,DownHooligan,DownHooligan,"Ottawa, Ontario"
Mon Dec 05 21:11:52 +0000 2022,0,1.59987E+18,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@alanfryermedia Also consistent w the facts is the hypothesis that PMJT correctly assesses that he has greater chan… https://t.co/ts0aUG44Kz,252782518,Ed Fine,Ed3463,"Ottawa, Ontario"
Mon Dec 05 21:11:51 +0000 2022,1,1.59987E+18,es,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Tazerface16 Descending Los Lobos Canyon in El Potrero Chico, in northern Mexico not far from Monterrey https://t.co/VsjWJFT9Zl",199076583,Plain Kate,k8thek8,Ottawa
