_id,data.contributors,data.coordinates,data.created_at,data.entities,data.extended_entities,data.favorite_count,data.favorited,data.geo,data.id,data.id_str,data.in_reply_to_screen_name,data.in_reply_to_status_id,data.in_reply_to_status_id_str,data.in_reply_to_user_id,data.in_reply_to_user_id_str,data.is_quote_status,data.lang,data.metadata,data.place,data.possibly_sensitive,data.quoted_status,data.quoted_status_id,data.quoted_status_id_str,data.retweet_count,data.retweeted,data.source,data.text,data.truncated,data.user.id,data.user.name,data.user.screen_name,data.user.location
638afc07e9ecfc21816ed136,null,null,Sat Dec 03 07:17:45 +0000 2022,,,0,false,null,1598939529888399361,1598939529888399361,null,null,null,null,null,false,en,,null,false,,,,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",‘COME ON’ by @SpiritBear100kg is on #SoundCloud https://t.co/vtedlfZ3A7,false,1074432438938537992,Spirit Bear,SpiritBear100kg,"Ottawa, Ontario"
638afc07e9ecfc21816ed137,null,null,Sat Dec 03 07:17:35 +0000 2022,,,0,false,null,1598939488235180032,1598939488235180032,null,null,null,null,null,false,en,,null,false,,,,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",T.I. - Dead &amp; Gone ft. Justin Timberlake [Official Video] https://t.co/5NUUCjR9qM via @YouTube,false,1153780456053231618,KingLou,KingLou17490857,OTTAWA ONTARIO CANADA
638afc07e9ecfc21816ed138,null,null,Sat Dec 03 07:17:28 +0000 2022,,,2,false,null,1598939459336097793,1598939459336097793,antimarxist1984,1598937748567560192,1598937748567560192,1578373055163817984,1578373055163817984,false,und,,null,false,,,,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@antimarxist1984 @InkHallows @ask_aubry https://t.co/zQubYlpOZF,false,889326975667634176,The Bookwench is on Mastodon and Hive,shifter_cat,"Ottawa, Ontario"
638afc07e9ecfc21816ed139,null,null,Sat Dec 03 07:17:12 +0000 2022,,,0,false,null,1598939391023456256,1598939391023456256,BTP1960,1598938038809370624,1598938038809370624,547317369,547317369,false,und,,null,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@BTP1960 @fordnation 🤣🤣🤣,false,115407890,shawnalucey,Shawnalucey,Ottawa
638afc07e9ecfc21816ed13a,null,null,Sat Dec 03 07:17:09 +0000 2022,,,1,false,null,1598939378109546496,1598939378109546496,RACCWOLF,1598938431710965760,1598938431710965760,872278406565703680,872278406565703680,false,ht,,null,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@RACCWOLF Vipey noooooooooo,false,57103926,Kev Shep 👉 MFF,KevShepherd,"Ottawa, Ontario, Canada"
638afc07e9ecfc21816ed13b,null,null,Sat Dec 03 07:17:05 +0000 2022,,,2,false,null,1598939362783539200,1598939362783539200,null,null,null,null,null,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",How in the fuck was icesis safe,false,778935759130730496,The Orang,dumbestredpanda,"Ottawa, Ontario"
638afc07e9ecfc21816ed13c,null,null,Sat Dec 03 07:16:41 +0000 2022,,,0,false,null,1598939261226491909,1598939261226491909,DefensePolitics,1598918143497613312,1598918143497613312,930690455339184128,930690455339184128,false,ht,,null,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@DefensePolitics Matt Taibbi?

Rotflmao, :).",false,1553751577,John Treble (J3) 🇨🇦🇺🇦,jtreble_me,"Ottawa, Ontario, Canada"
638afc07e9ecfc21816ed13d,null,null,Sat Dec 03 07:16:36 +0000 2022,,,0,false,null,1598939239193841664,1598939239193841664,capn_sand,1598905212965879809,1598905212965879809,955879900287782912,955879900287782912,false,en,,null,false,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@capn_sand @KevinjDunbar666 @financialpost @SNCLavalin https://t.co/5Kkc7vSsfj. Or for a specific project:… https://t.co/K446bYTdTO,true,14304643,Matt_Warren,Matt_Warren,"Ottawa, Ontario"
638afc07e9ecfc21816ed13e,null,null,Sat Dec 03 07:16:22 +0000 2022,,,0,false,null,1598939180062892032,1598939180062892032,abbas57800902,1598513354896969728,1598513354896969728,1393574984883261441,1393574984883261441,false,fa,,null,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@abbas57800902 @ali_khezrian تازه سه میلیون هم میشه  حقوق یک روز یک کارگر ساده کانادایی!,false,60066363,HAMID RIAHI,HamidRiahi,Ottawa Ontario
638afc07e9ecfc21816ed13f,null,null,Sat Dec 03 07:16:13 +0000 2022,,,0,false,null,1598939145132335104,1598939145132335104,null,null,null,null,null,true,fr,,null,true,,1598912130371108864,1598912130371108864,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Vraiment. https://t.co/N4VU65zdgw,false,1339288882962108418,"Menzefo Dahlia 🇨🇲🇨🇦/ QRC, AfrRoyFam ⭐⭐⭐⭐⭐🥉",DahliaZef,"Gatineau, Quebec, Canada"
638afc07e9ecfc21816ed140,null,null,Sat Dec 03 07:15:49 +0000 2022,,,1,false,null,1598939042749378560,1598939042749378560,JaydenLGonzo,1598938668819189761,1598938668819189761,1492892286560223235,1492892286560223235,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JaydenLGonzo Not like, mentioned, but technically there's a devil of anything that people fear, so yes

There's probably a banana devil",false,1169466477726093312,Corwyn 🏳️‍🌈,NywrocB,"Ottawa, Ontario"
638afc07e9ecfc21816ed141,null,null,Sat Dec 03 07:15:35 +0000 2022,,,0,false,null,1598938986071748610,1598938986071748610,null,null,null,null,null,false,en,,null,false,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Some only dream of birthday cake, and others bake it happen @charlieputh https://t.co/h61jEIJpVW",false,1534406629218734080,mason 👦🏻,masonlovesbts_,"Ottawa, Ontario"
638afc07e9ecfc21816ed142,null,null,Sat Dec 03 07:15:26 +0000 2022,,,1,false,null,1598938947836870656,1598938947836870656,null,null,null,null,null,false,und,,null,false,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Cry https://t.co/i0yoZW9CUp,false,2854080303,𝕸𝖎𝖚.,Kittendie_,"Ottawa, Ontario"
638afc07e9ecfc21816ed143,null,null,Sat Dec 03 07:15:20 +0000 2022,,,0,false,null,1598938922670690304,1598938922670690304,TheRealKeean,1598695473400905730,1598695473400905730,961134787,961134787,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@TheRealKeean Who's the journalist?",false,1496687929292382215,Areyoujoking,RHforPM,"Ottawa, Ontario"
638afc09e9ecfc21816ed144,null,null,Sat Dec 03 07:15:17 +0000 2022,,,1,false,null,1598938908045168641,1598938908045168641,null,null,null,null,null,true,en,,null,false,,1598930079215747073,1598930079215747073,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Let's! https://t.co/LLkOotHZPq",false,321072317,Dwayne Winseck,mediamorphis,Ottawa
638afc0ae9ecfc21816ed145,null,null,Sat Dec 03 07:15:14 +0000 2022,,,0,false,null,1598938897459089408,1598938897459089408,MsPrinBoo,1598846921707524096,1598846921707524096,26069323,26069323,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MsPrinBoo @Justin_Ling I second this, please 🤚",false,115407890,shawnalucey,Shawnalucey,Ottawa
638afc0be9ecfc21816ed146,null,null,Sat Dec 03 07:14:54 +0000 2022,,,0,false,null,1598938812759314432,1598938812759314432,s_thompsett,1598881691447095297,1598881691447095297,3033291386,3033291386,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@s_thompsett @Apollol69 @patdubois @TheoFleury14 Well let me know next time someone with a brain claims it. Hasn't happened yet.",false,1496687929292382215,Areyoujoking,RHforPM,"Ottawa, Ontario"
638e4fcc25a6ffa5c6349c18,null,null,Mon Dec 05 20:08:34 +0000 2022,,,0,false,null,1599858288019050573,1599858288019050573,null,null,null,null,null,false,en,,null,false,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I wonder 💭 if my rabbit 🐰 will ever come back… didn’t see it last winter. https://t.co/kWpxZcVMty,false,784945154834784260,Jean Goulard,jeangoulard1,"Ottawa, Ontario"
638e4fcc25a6ffa5c6349c19,null,null,Mon Dec 05 20:08:33 +0000 2022,,,0,false,null,1599858282931580928,1599858282931580928,null,null,null,null,null,false,en,,null,false,,,,0,false,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Police seeking two people involved in assault incident in Stittsville area in October https://t.co/EuFvPYBZjk,false,190738551,CityNews Ottawa,CityNewsOttawa,"Ottawa, Ontario"
638e4fcc25a6ffa5c6349c1a,null,null,Mon Dec 05 20:08:32 +0000 2022,,,0,false,null,1599858279747723265,1599858279747723265,null,null,null,null,null,true,en,,null,false,,1599858015947358209,1599858015947358209,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Everything is destined, you’ll get what you deserve and what god Has planned for you. Jus stay patient 🖤 https://t.co/DOgtAB0mXa",false,2427830635,Abdullahi💯,IAM2Clutch23,"Ottawa, Ontario"
638e4fcc25a6ffa5c6349c1b,null,null,Mon Dec 05 20:08:31 +0000 2022,,,0,false,null,1599858277340180481,1599858277340180481,elonmusk,1599638758697013248,1599638758697013248,44196397,44196397,false,und,,null,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@elonmusk @RichardGarriott 2,false,1466178115651186693,JaxTheMax,AlliCisCrytpo,"Ottawa, Ontario"
638e4fcc25a6ffa5c6349c1c,null,null,Mon Dec 05 20:08:31 +0000 2022,,,0,false,null,1599858277294100485,1599858277294100485,null,null,null,null,null,true,en,,null,false,,1599814875626500096,1599814875626500096,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hope he plays against the Habs https://t.co/qby4ig8PSH,false,805630494,Nathalie,NathalieDA_,"Ottawa, Ontario"
638e4fcc25a6ffa5c6349c1d,null,null,Mon Dec 05 20:08:24 +0000 2022,,,0,false,null,1599858244465614848,1599858244465614848,null,null,null,null,null,false,en,,null,,,,,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Judge Richard Meredith says he believes the woman was sexually assaulted while at military college, but does not be… https://t.co/ynq8DCy1Nt",true,77786820,Touria Izri,TouriaIzri,Ottawa
638e4fcc25a6ffa5c6349c1e,null,null,Mon Dec 05 20:08:23 +0000 2022,,,0,false,null,1599858240199610368,1599858240199610368,BiomassDoug,1599834291080683522,1599834291080683522,15628702,15628702,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@BiomassDoug You don’t know that and none of us do yet.,false,1542145685147078656,What Trudeau Has Done,What23HasDone,"Ottawa, Ontario"
638e4fcc25a6ffa5c6349c1f,null,null,Mon Dec 05 20:08:17 +0000 2022,,,0,false,null,1599858218322522112,1599858218322522112,OttawaHealth,null,null,84366480,84366480,false,en,,null,,,,,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@OttawaHealth Hi folks, do you know what's up with the wastewater page? After weeks of no updates it is now updated… https://t.co/wAGfazuRzK",true,26603392,Franklin Menendez,FrankyLMenendez,Vanier
638e4fcc25a6ffa5c6349c20,null,null,Mon Dec 05 20:08:15 +0000 2022,,,0,false,null,1599858208486850561,1599858208486850561,sennyvial,1599852575016112128,1599852575016112128,1590874758429696002,1590874758429696002,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@sennyvial @TSN1200 Senny, calm down. 

You’re arguing with a garment of clothing. 

I want to believe you’re better than this.",false,1585110946422439937,Jersey McGee,SensJersey,"Ottawa, Ontario"
638e4fcc25a6ffa5c6349c21,null,null,Mon Dec 05 20:08:13 +0000 2022,,,0,false,null,1599858202094362625,1599858202094362625,glevonian,1599858088122945536,1599858088122945536,260084631,260084631,false,und,,null,false,,,,0,false,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",https://t.co/u4wfYAFzHC,false,260084631,Gulag Gulagovich Gulagov,glevonian,"Ottawa, Ontario"
638e4fcc25a6ffa5c6349c22,null,null,Mon Dec 05 20:08:11 +0000 2022,,,0,false,null,1599858189964836864,1599858189964836864,null,null,null,null,null,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",the pain when you accidentally tap cut instead of copy,false,1481404408294514688,TSRN Jazmine💫🤶🏻,jazminestarrr_,Toronto/Ottawa
638e4fcc25a6ffa5c6349c23,null,null,Mon Dec 05 20:08:11 +0000 2022,,,0,false,null,1599858189939265536,1599858189939265536,null,null,null,null,null,true,en,,null,false,,1599353696193679360,1599353696193679360,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","✅ 🚰 FINAL UPDATE - The preventive boil water advisory for Aylmer sector is now lifted

❗Analyses confirm that the w… https://t.co/mzALnDcE6U",true,61535104,Ville de Gatineau,ville_gatineau,"Gatineau, Québec"
638e4fcc25a6ffa5c6349c24,null,null,Mon Dec 05 20:08:09 +0000 2022,,,0,false,null,1599858185111670784,1599858185111670784,LP_LaPresse,1599831250373849089,1599831250373849089,10681662,10681662,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@LP_LaPresse This is unfathomable.,false,248441359,Paul Boudreau |BLACK LIVES MATTER|,PaulBoudreau83,"Ottawa, ON, CA"
638e4fcc25a6ffa5c6349c25,null,null,Mon Dec 05 20:08:06 +0000 2022,,,13,false,null,1599858171077873665,1599858171077873665,null,null,null,null,null,true,en,,null,false,,1599856305207840770,1599856305207840770,3,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Congratulations to #Sens prospect Tyler Boucher who was named to @usahockey’s preliminary roster for the upcoming 2… https://t.co/e9ZkLYQiMM,true,239479261,Sens Communications,Media_Sens,Ottawa
638e4fcc25a6ffa5c6349c26,null,null,Mon Dec 05 20:08:06 +0000 2022,,,0,false,null,1599858169832173568,1599858169832173568,Bryson_M,1599857952009392128,1599857952009392128,14352562,14352562,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","It’s a bundle, but would avoid Rogers-level outages because of the use of multiple network providers",false,14352562,bryson,Bryson_M,Toronto/Ottawa
638e4fcc25a6ffa5c6349c27,null,null,Mon Dec 05 20:08:03 +0000 2022,,,0,false,null,1599858158268485632,1599858158268485632,tvanouvelles,1599851826911789056,1599851826911789056,85334007,85334007,false,fr,,null,false,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@tvanouvelles Comme ça? https://t.co/t1rmoTXu7Q,false,314557523,Boule,BouleGagnon,"Gatineau, Qc"
638e4fcc25a6ffa5c6349c28,null,null,Mon Dec 05 20:08:00 +0000 2022,,,0,false,null,1599858144842129408,1599858144842129408,Section_230,1599857320724467723,1599857320724467723,1323339234078531584,1323339234078531584,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Section_230 @JonesMarkLB @Recce11S @jacoltac @CatheHunt @RealTBONEHusker @elonmusk You’re right. It appears as if… https://t.co/nGNNNLzNzL,true,1396286203322900487,꧁𝓝𝔂𝓸𝓒𝓹𝓽.꧂|𝕸𝖗𝕲𝕸⚡️𝕲𝕹.𝖊𝖙𝖍,NftTier,"Ottawa, Ontario"
638e4fcc25a6ffa5c6349c29,null,null,Mon Dec 05 20:08:00 +0000 2022,,,2,false,null,1599858144624230402,1599858144624230402,null,null,null,null,null,false,und,,null,true,,,,1,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#ButDontForgetTo @brainsofblondie https://t.co/GXYMABisGz,false,76822527,Dan McCormick,tvmoviedan,"Ottawa, Ontario"
638e4fcc25a6ffa5c6349c2a,null,null,Mon Dec 05 20:07:59 +0000 2022,,,0,false,null,1599858141100789760,1599858141100789760,CWhitzman,1599817306602762241,1599817306602762241,292838501,292838501,false,en,,null,false,,,,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@CWhitzman Yes, and, at least in Ontario, most are paying Property Taxes based on an assessed value from 2016! So,… https://t.co/if2O0DtPrp",true,1329814639803248640,Neil Mispelaar,NeilMispelaar,"Ottawa, Ontario, Canada"
638e4fcc25a6ffa5c6349c2b,null,null,Mon Dec 05 20:07:59 +0000 2022,,,0,false,null,1599858141084016640,1599858141084016640,null,null,null,null,null,true,uk,,null,false,,1599507372157698048,1599507372157698048,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","так, я в обох турах голосував за Порошенка https://t.co/y4q8y4DGmw",false,820164354,Альфарій 25%,DimaFrench40k,"Ottawa, Ontario"
638e4fcd25a6ffa5c6349c2c,null,null,Mon Dec 05 20:07:57 +0000 2022,,,0,false,null,1599858134897786880,1599858134897786880,null,null,null,null,null,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I didn't take my vitamins in I detox im weak asf right now eating chips",false,3384146788,The Blueprint🤍,KingMiMi101,E-block
638e4fcd25a6ffa5c6349c2d,null,null,Mon Dec 05 20:07:57 +0000 2022,,,0,false,null,1599858134721318914,1599858134721318914,DialloKreed,1599582360164761600,1599582360164761600,33254031,33254031,false,en,,null,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@DialloKreed @davidhelman_ Well, he's out now so....",false,72598441,Oeil de Faucon,0eildeFaucon,"Ottawa, Ontario"
638e4fcd25a6ffa5c6349c2e,null,null,Mon Dec 05 20:07:53 +0000 2022,,,0,false,null,1599858116249591809,1599858116249591809,null,null,null,null,null,false,fr,,null,false,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","International Volunteer day🤩 
Journée internationale des bénévoles😍 

#volunteercanada #volunteerottawa #explore… https://t.co/XQm0eghCLk",true,189878497,Meals on Wheels,MOWOttawa,"Ottawa, Ontario, Canada"
